Date,Open,High,Low,Close,Volume
2022-08-07 17:30,23081,23141,23022,23082,0.1455
2022-08-07 19:30,23082,23093,22961,23055,0.1411
2022-08-07 21:30,23054,23249,23043,23177,0.1471
2022-08-07 23:30,23176,23233,23111,23223,0.1311
2022-08-08 01:30,23204,23341,23195,23206,0.1045
2022-08-08 03:30,23209,23307,23028,23229,0.0834999999999999
2022-08-08 05:30,23230,23281,23137,23264,0.092
2022-08-08 07:30,23266,23318,23219,23302,0.0647
2022-08-08 09:30,23303,23745,23300,23698,0.0994
2022-08-08 11:30,23697,24131,23658,24100,0.1114
2022-08-08 13:30,24101,24153,23976,24026,0.0973
2022-08-08 15:30,24025,24204,23985,24089,0.1015
2022-08-08 17:30,24088,24183,23980,24115,0.1286999999999999
2022-08-08 19:30,24119,24165,23814,23901,0.1393
2022-08-08 21:30,23901,23956,23849,23884,0.1059
2022-08-08 23:30,23884,24064,23763,24033,0.1028999999999999
2022-08-09 01:30,24020,24020,23645,23777,0.1094
2022-08-09 03:30,23777,23882,23703,23761,0.1117
2022-08-09 05:30,23761,23797,23603,23777,0.1151
2022-08-09 07:30,23777,23862,23754,23848,0.0985
2022-08-09 09:30,23848,23881,23730,23812,0.0964
2022-08-09 11:30,23812,23866,23741,23748,0.1108
2022-08-09 13:30,23748,23791,23317,23326,0.139
2022-08-09 15:30,23326,23376,23161,23206,0.1502
2022-08-09 17:30,23206,23281,22850,23061,0.1782
2022-08-09 19:30,23061,23121,22963,23035,0.1466
2022-08-09 21:30,23035,23094,22954,23026,0.1171
2022-08-09 23:30,23027,23148,22985,23103,0.1048
2022-08-10 01:30,23103,23226,23103,23144,0.093
2022-08-10 03:30,23144,23205,22643,22744,0.1291
2022-08-10 05:30,22743,22915,22737,22881,0.1088
2022-08-10 07:30,22881,22967,22824,22908,0.1022
2022-08-10 09:30,22909,22935,22807,22935,0.0844
2022-08-10 11:30,22935,23099,22900,23073,0.0798
2022-08-10 13:30,23073,23088,22969,23030,0.1117
2022-08-10 15:30,23030,24034,22990,23971,0.1848
2022-08-10 17:30,23971,24143,23813,23971,0.2427
2022-08-10 19:30,23970,24050,23897,23926,0.1678
2022-08-10 21:30,23926,23934,23456,23568,0.1277
2022-08-10 23:30,23567,23894,23509,23863,0.1331999999999999
2022-08-11 01:30,23834,24176,23746,23809,0.154
2022-08-11 03:30,23809,24056,23794,24021,0.1578
2022-08-11 05:30,24021,24452,24011,24234,0.1838
2022-08-11 07:30,24233,24504,24182,24493,0.1718
2022-08-11 09:30,24493,24623,24453,24513,0.2096
2022-08-11 11:30,24513,24706,24324,24494,0.2049
2022-08-11 13:30,24494,24503,24361,24449,0.1911
2022-08-11 15:30,24449,24866,24443,24834,0.2191
2022-08-11 17:30,24834,24851,24406,24533,0.253
2022-08-11 19:30,24533,24552,24228,24312,0.2196
2022-08-11 21:30,24312,24382,24064,24117,0.2046
2022-08-11 23:30,24118,24201,24013,24172,0.188
2022-08-12 01:30,24173,24292,23863,23864,0.1866
2022-08-12 03:30,23863,23970,23744,23940,0.2018
2022-08-12 05:30,23937,24065,23771,23983,0.2175
2022-08-12 07:30,23982,24033,23891,23903,0.1843
2022-08-12 09:30,23903,24019,23859,23919,0.1844
2022-08-12 11:30,23919,23962,23879,23892,0.1693
2022-08-12 13:30,23892,24103,23697,23721,0.195
2022-08-12 15:30,23721,23779,23572,23754,0.1779
2022-08-12 17:30,23755,23863,23686,23792,0.2213999999999999
2022-08-12 19:30,23792,24048,23778,23958,0.2006
2022-08-12 21:30,23958,24227,23952,24101,0.1606
2022-08-12 23:30,24101,24235,24021,24205,0.2103
2022-08-13 01:30,24174,24197,24021,24188,0.1776
2022-08-13 03:30,24187,24445,24152,24435,0.2022999999999999
2022-08-13 05:30,24434,24653,24389,24625,0.1728
2022-08-13 07:30,24631,24785,24545,24679,0.2067
2022-08-13 09:30,24679,24834,24556,24602,0.1578999999999999
2022-08-13 11:30,24623,24670,24338,24373,0.1516
2022-08-13 13:30,24373,24612,24327,24468,0.1563999999999999
2022-08-13 15:30,24468,24470,24265,24412,0.1518
2022-08-13 17:30,24413,24494,24388,24432,0.1532
2022-08-13 19:30,24432,24563,24409,24447,0.1578999999999999
2022-08-13 21:30,24447,24554,24365,24417,0.1536
2022-08-13 23:30,24417,24465,24292,24448,0.1493999999999999
2022-08-14 01:30,24449,24502,24351,24357,0.1331
2022-08-14 03:30,24357,24475,24316,24474,0.1476
2022-08-14 05:30,24474,24597,24377,24569,0.1497
2022-08-14 07:30,24569,24601,24470,24528,0.1402
2022-08-14 09:30,24528,24635,24493,24634,0.1352
2022-08-14 11:30,24635,24991,24567,24624,0.1844
2022-08-14 13:30,24623,24741,24577,24585,0.1457999999999999
2022-08-14 15:30,24586,24635,24442,24495,0.1426
2022-08-14 17:30,24496,24496,24371,24474,0.1503
2022-08-14 19:30,24475,24517,24278,24278,0.154
2022-08-14 21:30,24278,24284,24115,24249,0.1699999999999999
2022-08-14 23:30,24248,24310,24214,24278,0.1334
2022-08-15 01:30,24256,24378,24159,24225,0.1062
2022-08-15 03:30,24225,24378,24140,24365,0.0912999999999999
2022-08-15 05:30,24365,24894,24305,24890,0.1064
2022-08-15 07:30,24890,25166,24663,24818,0.1266
2022-08-15 09:30,24818,24937,24055,24107,0.1199
2022-08-15 11:30,24106,24176,23858,24004,0.1284
2022-08-15 13:30,24004,24265,23970,24240,0.1048
2022-08-15 15:30,24240,24279,23882,23927,0.1164
2022-08-15 17:30,23925,24167,23906,24085,0.1385
2022-08-15 19:30,24085,24240,24023,24222,0.1146
2022-08-15 21:30,24222,24237,24004,24065,0.0973
2022-08-15 23:30,24065,24121,23934,24033,0.1101
2022-08-16 01:30,24034,24102,23946,23977,0.109
2022-08-16 03:30,23976,24149,23748,24090,0.1704999999999999
2022-08-16 05:30,24090,24206,23994,24013,0.1278999999999999
2022-08-16 07:30,24011,24140,23829,23923,0.1356
2022-08-16 09:30,23922,24002,23772,23966,0.1199
2022-08-16 11:30,23966,24043,23905,23961,0.1045
2022-08-16 13:30,23961,24084,23951,23974,0.0817
2022-08-16 15:30,23974,24106,23865,23904,0.1225
2022-08-16 17:30,23904,23983,23650,23675,0.1684999999999999
2022-08-16 19:30,23675,23888,23636,23768,0.1508999999999999
2022-08-16 21:30,23770,24014,23679,23795,0.143
2022-08-16 23:30,23795,23956,23766,23943,0.106
2022-08-17 01:30,23940,23953,23777,23809,0.0802
2022-08-17 03:30,23809,23995,23786,23972,0.1167
2022-08-17 05:30,23973,24026,23869,23955,0.1056
2022-08-17 07:30,23956,24047,23955,24032,0.0848
2022-08-17 09:30,24033,24397,24029,24369,0.1193
2022-08-17 11:30,24369,24384,23706,23773,0.1481
2022-08-17 13:30,23773,23878,23669,23753,0.1021
2022-08-17 15:30,23753,23786,23509,23640,0.1284
2022-08-17 17:30,23639,23640,23289,23306,0.1859
2022-08-17 19:30,23305,23423,23295,23382,0.1239
2022-08-17 21:30,23382,23595,23348,23415,0.1086999999999999
2022-08-17 23:30,23415,23458,23153,23364,0.1214
2022-08-18 01:30,23359,23362,23209,23309,0.0875
2022-08-18 03:30,23311,23430,23251,23413,0.1027
2022-08-18 05:30,23413,23475,23378,23426,0.0755
2022-08-18 07:30,23425,23456,23306,23342,0.0695
2022-08-18 09:30,23345,23425,23312,23319,0.0779
2022-08-18 11:30,23322,23428,23293,23424,0.0896
2022-08-18 13:30,23424,23535,23406,23450,0.0814999999999999
2022-08-18 15:30,23450,23554,23429,23528,0.094
2022-08-18 17:30,23528,23531,23319,23384,0.1263
2022-08-18 19:30,23384,23442,23219,23299,0.1162
2022-08-18 21:30,23299,23378,23205,23274,0.109
2022-08-18 23:30,23276,23405,23268,23374,0.1011
2022-08-19 01:30,23379,23386,23286,23310,0.0955
2022-08-19 03:30,23310,23347,22855,22892,0.1809
2022-08-19 05:30,22891,22914,22681,22781,0.1329
2022-08-19 07:30,22781,22793,22707,22752,0.0779
2022-08-19 09:30,22751,22794,21418,21871,0.126
2022-08-19 11:30,21871,22104,21649,21744,0.1674
2022-08-19 13:30,21744,21777,21559,21580,0.1273
2022-08-19 15:30,21580,21593,21231,21500,0.186
2022-08-19 17:30,21500,21527,21288,21295,0.1504
2022-08-19 19:30,21295,21613,21248,21497,0.1531
2022-08-19 21:30,21497,21538,21284,21330,0.1313
2022-08-19 23:30,21330,21416,21120,21238,0.2098
2022-08-20 01:30,21206,21261,20850,20909,0.2489
2022-08-20 03:30,20909,21126,20723,20933,0.2465
2022-08-20 05:30,20932,21118,20918,21069,0.1696
2022-08-20 07:30,21069,21218,21018,21180,0.1818
2022-08-20 09:30,21179,21266,21022,21252,0.1366
2022-08-20 11:30,21253,21310,21114,21135,0.1437
2022-08-20 13:30,21135,21196,21059,21169,0.1467
2022-08-20 15:30,21168,21254,21135,21179,0.1467
2022-08-20 17:30,21180,21282,21166,21192,0.1755
2022-08-20 19:30,21192,21298,21143,21178,0.1968
2022-08-20 21:30,21178,21264,21025,21044,0.2225
2022-08-20 23:30,21046,21089,20735,20754,0.2348
2022-08-21 01:30,20753,21204,20729,21097,0.1692
2022-08-21 03:30,21097,21242,21045,21128,0.1502
2022-08-21 05:30,21128,21281,21124,21224,0.1294
2022-08-21 07:30,21224,21240,21125,21162,0.1255
2022-08-21 09:30,21162,21201,21036,21074,0.1281999999999999
2022-08-21 11:30,21074,21437,21033,21312,0.1541
2022-08-21 13:30,21315,21451,21290,21340,0.1501
2022-08-21 15:30,21340,21541,21334,21437,0.1425
2022-08-21 17:30,21437,21458,21285,21372,0.1457999999999999
2022-08-21 19:30,21371,21449,21298,21370,0.1457999999999999
2022-08-21 21:30,21370,21488,21344,21442,0.1278
2022-08-21 23:30,21442,21741,21416,21433,0.1407
2022-08-22 01:30,21406,21642,21247,21527,0.1336
2022-08-22 03:30,21527,21604,21367,21413,0.1126
2022-08-22 05:30,21414,21447,21326,21435,0.0849999999999999
2022-08-22 07:30,21435,21466,21318,21429,0.0778
2022-08-22 09:30,21429,21449,21259,21317,0.0771
2022-08-22 11:30,21316,21343,20867,21148,0.1277
2022-08-22 13:30,21150,21294,21058,21243,0.099
2022-08-22 15:30,21243,21307,21123,21171,0.0693
2022-08-22 17:30,21171,21342,21054,21167,0.0523
2022-08-22 19:30,21167,21484,21154,21293,0.0427
2022-08-22 21:30,21293,21305,20926,20975,0.1027
2022-08-22 23:30,20975,21142,20960,21090,0.0715
2022-08-23 01:30,21090,21200,21013,21136,0.0174
2022-08-23 03:30,21137,21423,21120,21270,0.0282
2022-08-23 05:30,21272,21366,21231,21312,0.0119
2022-08-23 07:30,21312,21337,21190,21226,0.0237
2022-08-23 09:30,21226,21245,20865,21040,0.1414
2022-08-23 11:30,21040,21474,21031,21416,0.1503999999999999
2022-08-23 13:30,21419,21504,21259,21381,0.1448999999999999
2022-08-23 15:30,21381,21473,21302,21316,0.0382
2022-08-23 17:30,21317,21638,21295,21432,0.1523
2022-08-23 19:30,21432,21536,21329,21433,0.0584999999999999
2022-08-23 21:30,21433,21557,21362,21508,0.0617999999999999
2022-08-23 23:30,21509,21605,21427,21446,0.0431
2022-08-24 01:30,21446,21547,21402,21446,0.0126
2022-08-24 03:30,21449,21561,21301,21353,0.0188
2022-08-24 05:30,21355,21391,21118,21163,0.0235
2022-08-24 07:30,21163,21320,21134,21293,0.0361
2022-08-24 09:30,21293,21461,21279,21367,0.0863
2022-08-24 11:30,21367,21411,21212,21309,0.1106999999999999
2022-08-24 13:30,21309,21358,21232,21243,0.0929
2022-08-24 15:30,21243,21466,21241,21449,0.1167
2022-08-24 17:30,21449,21516,21341,21435,0.1392
2022-08-24 19:30,21433,21855,21422,21686,0.0808
2022-08-24 21:30,21687,21740,21572,21639,0.1095
2022-08-24 23:30,21639,21771,21636,21654,0.129
2022-08-25 01:30,21657,21680,21428,21453,0.1167
2022-08-25 03:30,21452,21491,21276,21441,0.1138
2022-08-25 05:30,21441,21596,21429,21490,0.1023999999999999
2022-08-25 07:30,21491,21552,21391,21498,0.0925
2022-08-25 09:30,21498,21702,21458,21654,0.1122
2022-08-25 11:30,21654,21774,21639,21650,0.1258
2022-08-25 13:30,21650,21682,21579,21584,0.0849
2022-08-25 15:30,21585,21732,21577,21638,0.1036
2022-08-25 17:30,21638,21721,21539,21636,0.0779
2022-08-25 19:30,21636,21636,21393,21410,0.0172
2022-08-25 21:30,21411,21558,21401,21507,0.0275
2022-08-25 23:30,21507,21635,21495,21611,0.0158
2022-08-26 01:30,21611,21645,21510,21547,0.0086
2022-08-26 03:30,21548,21581,21403,21444,0.0174999999999999
2022-08-26 05:30,21444,21573,21433,21558,0.0068
2022-08-26 07:30,21562,21573,21479,21492,0.0059
2022-08-26 09:30,21491,21498,21314,21394,0.0157
2022-08-26 11:30,21394,21428,21296,21387,0.0108
2022-08-26 13:30,21389,21417,21320,21360,0.0489
2022-08-26 15:30,21361,21642,21088,21611,0.0809
2022-08-26 17:30,21612,21830,21112,21127,0.2014999999999999
2022-08-26 19:30,21127,21127,20509,20685,0.2347
2022-08-26 21:30,20684,20736,20509,20655,0.1563999999999999
2022-08-26 23:30,20654,20707,20586,20619,0.1587
2022-08-27 01:30,20583,20656,20508,20554,0.1857
2022-08-27 03:30,20553,20572,20052,20248,0.2552999999999999
2022-08-27 05:30,20248,20275,20071,20145,0.1895
2022-08-27 07:30,20145,20186,20063,20085,0.1774
2022-08-27 09:30,20085,20183,19868,20101,0.1659
2022-08-27 11:30,20124,20238,20099,20164,0.1235
2022-08-27 13:30,20164,20198,20104,20147,0.1179
2022-08-27 15:30,20146,20210,20136,20158,0.1121
2022-08-27 17:30,20158,20201,20024,20024,0.0119
2022-08-27 19:30,20025,20060,19786,19968,0.0185
2022-08-27 21:30,19968,20060,19918,19926,0.006
2022-08-27 23:30,19926,20009,19900,19972,0.0053
2022-08-28 01:30,19972,20057,19803,19986,0.0107
2022-08-28 03:30,19986,20046,19893,19953,0.0081999999999999
2022-08-28 05:30,19954,20114,19938,19966,0.0069
2022-08-28 07:30,19966,20018,19926,19958,0.0046999999999999
2022-08-28 09:30,19959,20034,19906,20002,0.0055
2022-08-28 11:30,20002,20066,19966,19995,0.0046999999999999
2022-08-28 13:30,19995,20007,19928,19957,0.004
2022-08-28 15:30,19955,20016,19871,19889,0.0077
2022-08-28 17:30,19889,19961,19777,19878,0.0132
2022-08-28 19:30,19880,20123,19870,19965,0.0086
2022-08-28 21:30,19965,20019,19902,19972,0.0671
2022-08-28 23:30,19973,20022,19924,19953,0.0332
2022-08-29 01:30,19928,20010,19842,19867,0.0237
2022-08-29 03:30,19867,19878,19488,19605,0.0749
2022-08-29 05:30,19608,19750,19553,19733,0.0486999999999999
2022-08-29 07:30,19731,19917,19702,19765,0.0427
2022-08-29 09:30,19764,19850,19709,19819,0.0851
2022-08-29 11:30,19820,19891,19761,19764,0.0507
2022-08-29 13:30,19764,19828,19756,19794,0.025
2022-08-29 15:30,19800,20002,19728,19865,0.0452
2022-08-29 17:30,19870,20343,19867,20139,0.0712
2022-08-29 19:30,20139,20379,20118,20279,0.0516
2022-08-29 21:30,20279,20296,20087,20138,0.0317
2022-08-29 23:30,20138,20161,20044,20143,0.0406
2022-08-30 01:30,20143,20203,20096,20164,0.026
2022-08-30 03:30,20164,20309,20092,20223,0.0511
2022-08-30 05:30,20224,20243,20083,20161,0.0498
2022-08-30 07:30,20161,20502,20129,20432,0.0448
2022-08-30 09:30,20432,20432,20332,20362,0.0315
2022-08-30 11:30,20362,20534,20349,20366,0.0909
2022-08-30 13:30,20370,20470,20302,20361,0.0359
2022-08-30 15:30,20362,20406,20255,20305,0.0349999999999999
2022-08-30 17:30,20304,20403,19691,19789,0.0876
2022-08-30 19:30,19791,19903,19516,19580,0.0973
2022-08-30 21:30,19580,19764,19544,19738,0.066
2022-08-30 23:30,19738,20056,19723,19936,0.0917999999999999
2022-08-31 01:30,19937,19972,19741,19868,0.0453
2022-08-31 03:30,19869,19952,19726,19923,0.0465
2022-08-31 05:30,19924,20368,19909,20298,0.0612999999999999
2022-08-31 07:30,20298,20411,20261,20309,0.0397
2022-08-31 09:30,20309,20442,20174,20209,0.0804
2022-08-31 11:30,20209,20287,20093,20198,0.1345
2022-08-31 13:30,20197,20366,20124,20302,0.1211
2022-08-31 15:30,20303,20376,20160,20271,0.05
2022-08-31 17:30,20273,20385,20060,20068,0.0756
2022-08-31 19:30,20068,20167,19850,20004,0.0778
2022-08-31 21:30,20004,20104,19851,19961,0.0638
2022-08-31 23:30,19961,20283,19956,20160,0.0635999999999999
2022-09-01 01:30,20160,20250,20054,20121,0.0448
2022-09-01 03:30,20121,20121,19884,20027,0.0586
2022-09-01 05:30,20027,20166,20020,20086,0.037
2022-09-01 07:30,20086,20142,19900,20018,0.036
2022-09-01 09:30,20019,20100,19914,19942,0.0334
2022-09-01 11:30,19942,19942,19776,19887,0.1355
2022-09-01 13:30,19887,19988,19798,19984,0.0452
2022-09-01 15:30,19986,20081,19864,19965,0.0417
2022-09-01 17:30,19965,20001,19627,19662,0.0786
2022-09-01 19:30,19661,19801,19540,19623,0.0575
2022-09-01 21:30,19623,19896,19603,19777,0.0645
2022-09-01 23:30,19777,20056,19747,20040,0.0448999999999999
2022-09-02 01:30,20040,20136,20006,20040,0.0412
2022-09-02 03:30,20041,20110,20013,20038,0.0965
2022-09-02 05:30,20038,20052,19921,19993,0.092
2022-09-02 07:30,19993,20250,19993,20122,0.1231
2022-09-02 09:30,20122,20130,20027,20069,0.0871
2022-09-02 11:30,20069,20097,20005,20059,0.096
2022-09-02 13:30,20059,20132,20010,20030,0.0773
2022-09-02 15:30,20030,20312,19959,20244,0.1333
2022-09-02 17:30,20245,20399,20183,20329,0.1757
2022-09-02 19:30,20329,20361,20068,20091,0.1348
2022-09-02 21:30,20091,20091,19723,19899,0.1583
2022-09-02 23:30,19898,19952,19750,19934,0.1247
2022-09-03 01:30,19934,19956,19821,19928,0.0029
2022-09-03 03:30,19929,19990,19862,19940,0.003
2022-09-03 05:30,19942,19945,19841,19877,0.0022
2022-09-03 07:30,19877,19877,19833,19871,0.0009
2022-09-03 09:30,19871,19906,19768,19823,0.0012
2022-09-03 11:30,19850,19872,19727,19753,0.0049
2022-09-03 13:30,19753,19829,19697,19817,0.0049
2022-09-03 15:30,19817,19822,19737,19814,0.0039
2022-09-03 17:30,19814,19861,19745,19778,0.0036
2022-09-03 19:30,19778,19798,19717,19754,0.0037999999999999
2022-09-03 21:30,19754,19788,19702,19717,0.1076
2022-09-03 23:30,19717,19773,19616,19702,0.1405
2022-09-04 01:30,19680,19782,19672,19756,0.1234
2022-09-04 03:30,19756,19819,19727,19769,0.1181
2022-09-04 05:30,19769,19794,19737,19753,0.1083
2022-09-04 07:30,19752,19772,19711,19765,0.1025
2022-09-04 09:30,19765,19767,19642,19661,0.0936
2022-09-04 11:30,19661,19717,19551,19697,0.0977
2022-09-04 13:30,19696,19791,19692,19721,0.0085
2022-09-04 15:30,19721,19896,19672,19835,0.0060999999999999
2022-09-04 17:30,19837,19844,19618,19709,0.0068
2022-09-04 19:30,19710,19873,19660,19857,0.0423
2022-09-04 21:30,19857,19899,19771,19813,0.0104
2022-09-04 23:30,19813,19890,19811,19861,0.0202
2022-09-05 01:30,19836,19869,19786,19799,0.0498
2022-09-05 03:30,19799,20015,19790,19874,0.0313
2022-09-05 05:30,19875,19929,19779,19815,0.0836
2022-09-05 07:30,19815,19869,19782,19854,0.0741
2022-09-05 09:30,19854,19856,19648,19745,0.0896
2022-09-05 11:30,19745,19756,19675,19741,0.054
2022-09-05 13:30,19741,19764,19623,19657,0.0153
2022-09-05 15:30,19657,19717,19608,19695,0.0180999999999999
2022-09-05 17:30,19696,19830,19682,19809,0.0209
2022-09-05 19:30,19809,19909,19785,19808,0.0324
2022-09-05 21:30,19808,19819,19640,19705,0.0192
2022-09-05 23:30,19705,19751,19658,19708,0.0135
2022-09-06 01:30,19708,19779,19668,19767,0.0167
2022-09-06 03:30,19767,20129,19718,20063,0.0544
2022-09-06 05:30,20064,20140,19644,19778,0.0663
2022-09-06 07:30,19780,19812,19671,19729,0.0351
2022-09-06 09:30,19729,19852,19700,19820,0.0334
2022-09-06 11:30,19820,19979,19816,19973,0.0349
2022-09-06 13:30,19974,19986,19846,19877,0.0243999999999999
2022-09-06 15:30,19877,19949,19830,19836,0.0336
2022-09-06 17:30,19836,19865,19628,19806,0.0691
2022-09-06 19:30,19806,19845,19649,19713,0.0491
2022-09-06 21:30,19713,19716,18899,18923,0.1063
2022-09-06 23:30,18923,18974,18639,18937,0.143
2022-09-07 01:30,18945,19021,18849,18872,0.1011
2022-09-07 03:30,18871,18884,18630,18795,0.1388
2022-09-07 05:30,18795,18819,18515,18579,0.1185
2022-09-07 07:30,18579,18717,18577,18684,0.0902
2022-09-07 09:30,18684,18802,18676,18759,0.0829
2022-09-07 11:30,18760,18816,18694,18772,0.0798
2022-09-07 13:30,18771,18781,18697,18711,0.069
2022-09-07 15:30,18712,18746,18647,18740,0.0231
2022-09-07 17:30,18740,18923,18736,18886,0.0584
2022-09-07 19:30,18886,18937,18886,18886,0.0106
2022-09-07 21:30,18886,19151,18886,19041,0.0322999999999999
2022-09-07 23:30,19043,19410,18958,19348,0.0569999999999999
2022-09-08 01:30,19373,19422,19264,19301,0.0291
2022-09-08 03:30,19301,19340,19206,19266,0.0249
2022-09-08 05:30,19267,19288,19126,19205,0.0135
2022-09-08 07:30,19205,19336,19160,19321,0.0138
2022-09-08 09:30,19322,19328,19194,19201,0.0116
2022-09-08 11:30,19201,19225,19024,19191,0.0274
2022-09-08 13:30,19191,19308,19111,19267,0.0166
2022-09-08 15:30,19269,19352,19070,19112,0.0384
2022-09-08 17:30,19112,19313,18991,19277,0.0864
2022-09-08 19:30,19277,19307,19060,19154,0.0437
2022-09-08 21:30,19154,19205,19085,19165,0.0337
2022-09-08 23:30,19166,19414,19147,19343,0.0266
2022-09-09 01:30,19343,19345,19220,19270,0.0126
2022-09-09 03:30,19271,19355,19249,19333,0.0134999999999999
2022-09-09 05:30,19333,19410,19293,19363,0.0104
2022-09-09 07:30,19363,20410,19357,20333,0.0718
2022-09-09 09:30,20333,20764,20311,20657,0.0685
2022-09-09 11:30,20657,20905,20561,20743,0.0469
2022-09-09 13:30,20743,21145,20602,21042,0.0649
2022-09-09 15:30,21042,21210,20861,21050,0.0516999999999999
2022-09-09 17:30,21050,21081,20893,21065,0.0949
2022-09-09 19:30,21065,21363,21027,21262,0.1674
2022-09-09 21:30,21262,21387,21101,21132,0.125
2022-09-09 23:30,21132,21299,21124,21243,0.1778
2022-09-10 01:30,21237,21343,21133,21291,0.0597
2022-09-10 03:30,21290,21551,21105,21200,0.0809
2022-09-10 05:30,21200,21285,21139,21246,0.0521999999999999
2022-09-10 07:30,21246,21401,21227,21401,0.0219
2022-09-10 09:30,21401,21614,21365,21469,0.0607
2022-09-10 11:30,21493,21522,21221,21294,0.1512
2022-09-10 13:30,21293,21353,21225,21308,0.131
2022-09-10 15:30,21309,21340,21141,21277,0.1377
2022-09-10 17:30,21277,21280,21092,21206,0.144
2022-09-10 19:30,21207,21403,21145,21374,0.1511
